DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Zone 1,Zone 2,Zone 3
01-11-2017 09:00,9.463333333,68.76666667,0.084166667,128.7416667,71.68833333,26857.72152,16246.20061,12630.36145
01-11-2017 10:00,11.04666667,65.02,0.085166667,243.15,59.32,30545.82278,18676.59575,15018.79518
01-11-2017 11:00,13.725,57.40833333,0.083833333,369.8833333,79.71666667,33227.34177,20249.84802,16331.56627
01-11-2017 12:00,17.35666667,52.67666667,0.082833333,423.45,88.2,33957.46835,20911.2462,16968.6747
01-11-2017 13:00,18.435,47.96333333,0.083833333,423.9,180.9166667,33842.02532,20148.93617,16994.6988
01-11-2017 14:00,18.69833333,45.45,0.085333333,328.8166667,232.85,33289.11392,20148.93617,16640
01-11-2017 15:00,19.18333333,45.05666667,0.084666667,348.6333333,350.15,32352.40506,20004.25532,16370.12048
01-11-2017 16:00,19.24833333,46.02833333,0.085833333,169.3166667,180.35,31906.83545,19401.21581,16049.15662
01-11-2017 17:00,18.42833333,47.115,0.0865,76.87,82.35333333,36395.94937,21934.3465,20661.20482
01-11-2017 18:00,17.11333333,56.28833333,0.0855,5.678166667,5.902666667,43511.89873,25698.48024,25120.96385
01-11-2017 19:00,16.15333333,63.38,0.084166667,0.0605,0.111833333,43317.46836,25506.99088,25372.53012
01-11-2017 20:00,15.22166667,69.92166667,0.085166667,0.065666667,0.1335,43147.34177,25578.7234,25600
01-11-2017 21:00,13.29,73.31666667,0.086666667,0.058666667,0.119333333,41233.41772,25510.03039,24546.50602
01-11-2017 22:00,12.85,70.43833333,0.085333333,0.048333333,0.121833333,37779.24051,23453.49544,22848.19277
01-11-2017 23:00,12.03666667,73.365,0.085333333,0.063333333,0.103333333,32490.12658,20358.66261,19733.97591
01-12-2017 00:00,11.105,72.09833333,0.087,0.062333333,0.116833333,27503.79747,17578.1155,17054.45783
01-12-2017 01:00,10.33,73.48333333,0.085,0.062833333,0.128666667,24614.68354,15334.95441,15402.40964
01-12-2017 02:00,10.02333333,75.68333333,0.085833333,0.064666667,0.136,23113.92405,14148.32827,14636.14458
01-12-2017 03:00,9.575,76.26666667,0.085333333,0.059166667,0.124333333,22286.58228,13824.31611,14085.78314
01-12-2017 04:00,9.336666667,74.9,0.081666667,0.0685,0.134166667,21904.81013,13770.21277,14069.39759
01-12-2017 05:00,10.17833333,69.38666667,0.076333333,0.056666667,0.119333333,22417.21519,14251.06383,14779.75904
01-12-2017 06:00,10.97166667,68.24166667,0.075333333,0.056333333,0.1305,24866.83544,15676.59574,15102.6506
01-12-2017 07:00,11.33166667,72.06833333,0.076,0.059166667,0.131,24814.17722,15929.48328,12984.09638
01-12-2017 08:00,11.33166667,78.66666667,0.077333333,1.653666667,1.64,26269.36709,16576.29179,12037.59036
01-12-2017 09:00,14.26333333,78.11666667,0.075833333,34.97,34.84333333,30000,18618.84498,13452.53012
01-12-2017 10:00,16.205,70.74666667,0.0775,280.7166667,185.4166667,32971.13924,20670.51672,14291.08434
01-12-2017 11:00,16.87166667,71.96333333,0.077333333,295.25,196.0666667,35158.48101,21914.28572,15026.50603
01-12-2017 12:00,17.145,73.03333333,0.0745,458.05,242.9333333,36164.05063,22055.31915,15850.60241
01-12-2017 13:00,17.39833333,70.935,0.073666667,541.45,311.85,35520,20829.17933,16972.53012
01-12-2017 14:00,16.89833333,73,0.073333333,404.7666667,276.75,34684.55696,20912.46201,16571.56626
01-12-2017 15:00,16.645,72.76666667,0.072166667,201.7,199.8833333,33514.93671,21284.49848,16206.26506
01-12-2017 16:00,16.45833333,74.05,0.072166667,152.8333333,159.9666667,33054.17722,20374.46808,16167.71084
01-12-2017 17:00,16.06666667,76.78333333,0.070666667,62.63166667,65.96333333,37527.08861,23066.2614,20893.49398
01-12-2017 18:00,15.62666667,79.76666667,0.072666667,6.443,6.6025,44260.25316,26696.65653,25460.24097
01-12-2017 19:00,15.21666667,82.26666667,0.072666667,0.049666667,0.103333333,43891.64557,26687.53799,25551.80723
01-12-2017 20:00,15.095,83.55,0.0725,0.055666667,0.139166667,43487.59494,26634.04255,25586.50603
01-12-2017 21:00,15.07666667,83.56666667,0.074166667,0.056833333,0.137833333,41544.3038,25796.96048,25003.37349
01-12-2017 22:00,15.175,83.21666667,0.078666667,0.058,0.131666667,37836.96202,23453.49544,22944.57831
01-12-2017 23:00,15.16833333,83.78333333,0.075666667,0.053666667,0.127333333,32416.20253,20009.72645,20046.26506
1/13/2017 0:00,15.17166667,83.86666667,0.078333333,0.057333333,0.1395,27510.88608,17160.48632,17354.21687
1/13/2017 1:00,14.95666667,85.15,0.0775,0.047833333,0.1545,24625.82278,14990.27356,15490.12048
1/13/2017 2:00,14.83333333,85.88333333,0.077333333,0.048833333,0.16,23282.02532,13848.63222,14584.09639
1/13/2017 3:00,14.62,86.13333333,0.079,0.049,0.151833333,22396.96203,13590.27356,13941.20482
1/13/2017 4:00,13.87666667,85.56666667,0.074833333,0.0495,0.139666667,22183.29114,13462.61398,13691.56627
1/13/2017 5:00,13.615,85.1,0.075833333,0.050666667,0.150166667,22979.24051,14010.33434,14196.62651
1/13/2017 6:00,13.27166667,85.46666667,0.073666667,0.050833333,0.151,25200,15577.5076,14651.56627
1/13/2017 7:00,13.03166667,84.1,0.0735,0.0545,0.148166667,25087.59494,15614.58967,12508.91566
1/13/2017 8:00,12.78833333,83.51666667,0.0735,3.373833333,3.436833333,25849.11392,16237.08207,11356.14458
1/13/2017 9:00,13.385,83.16666667,0.073,24.615,24.98333333,28554.93671,19190.27356,12002.89157
1/13/2017 10:00,14.92,83.8,0.073666667,85.13666667,86.44,31521.01266,21196.35258,13018.79518
1/13/2017 11:00,15.715,80.28333333,0.074166667,171.4833333,175.65,33754.93671,22019.45289,14480
1/13/2017 12:00,16.02833333,77.33333333,0.075,214.7,217.65,33501.77215,21089.96961,16234.21687
1/13/2017 13:00,16.26666667,75.16666667,0.073833333,240,244.2166667,33516.96203,20786.01824,16315.18072
1/13/2017 14:00,16.43666667,73.76666667,0.072833333,247.2833333,250.9666667,33183.79747,20494.83283,15946.98795
1/13/2017 15:00,16.53,72.01666667,0.071833333,219.7166667,225.0833333,32764.55696,20513.06991,15418.79518
1/13/2017 16:00,16.47333333,71.6,0.071,167.35,168.7166667,32629.87342,20043.16109,15388.91566
1/13/2017 17:00,16.12666667,73.5,0.071333333,61.47,62.34333333,37349.87342,22632.82675,20245.78313
1/13/2017 18:00,15.49,76.61666667,0.070666667,5.8435,5.9995,43534.17721,26203.64741,24833.73494
1/13/2017 19:00,14.62833333,79.7,0.071333333,0.0415,0.105833333,43306.32912,26017.02128,25114.21687
1/13/2017 20:00,13.65166667,83.21666667,0.0725,0.053833333,0.114333333,42627.8481,25858.35866,25164.33735
1/13/2017 21:00,13.105,84.86666667,0.07,0.050666667,0.116,40579.24051,24929.48328,24490.60241
1/13/2017 22:00,13.01,86.15,0.082,0.053666667,0.142166667,37165.56962,23037.68997,22914.6988
1/13/2017 23:00,13.20333333,86.26666667,0.085666667,0.042333333,0.139666667,32320,19871.12462,19896.86747
1/14/2017 0:00,13.865,83.71666667,0.085,0.044,0.127333333,27818.73418,17271.12462,17291.56626
1/14/2017 1:00,14.24166667,79.21666667,0.085333333,0.054333333,0.138166667,24587.34177,14946.50456,15208.6747
1/14/2017 2:00,15.33,69.64166667,0.0845,0.061,0.113833333,22832.40506,13786.01824,14347.95181
1/14/2017 3:00,16.94833333,52.58166667,0.085666667,0.050666667,0.132,22038.48101,13369.60486,13877.59036
1/14/2017 4:00,17.31,48.93166667,0.085666667,0.0525,0.103666667,21978.73418,13068.08511,13760
1/14/2017 5:00,15.80666667,57.86666667,0.083333333,0.061666667,0.129,22630.88608,13512.46201,14197.59036
1/14/2017 6:00,14.44833333,66.47333333,0.079666667,0.069,0.132166667,24803.03798,14579.93921,14544.57831
1/14/2017 7:00,13.22333333,73,0.082833333,0.071666667,0.1485,23113.92405,13386.62614,12207.22892
1/14/2017 8:00,12.47166667,76.03333333,0.084333333,10.4755,9.879666667,24645.06329,14423.70821,11848.6747
1/14/2017 9:00,12.21333333,76.21666667,0.086833333,114.77,101.3983333,28377.72152,17124.62006,13528.6747
1/14/2017 10:00,12.97666667,72.91666667,0.082333333,180.9333333,115.4166667,32061.77215,19212.15806,15446.74699
1/14/2017 11:00,14.34166667,68.98833333,0.0845,266.7333333,172.25,33933.16456,20610.94225,16223.61446
1/14/2017 12:00,15.17666667,65.94,0.086833333,145.0333333,145.5166667,34408.10127,20809.72645,17063.13253
1/14/2017 13:00,16.09833333,60.43666667,0.085333333,129.7333333,129.8833333,34396.96203,20561.70213,17456.38554
1/14/2017 14:00,17.22666667,58.77333333,0.086166667,303.35,297.0333333,32752.40506,20172.03648,17406.26506
1/14/2017 15:00,17.94166667,56.11166667,0.087333333,152.5,155.1666667,31766.07595,19989.05775,16799.03615
1/14/2017 16:00,17.96666667,60.985,0.0875,129.6666667,133.3,31704.3038,19435.86626,16594.6988
1/14/2017 17:00,18.05166667,62.02833333,0.085666667,65.575,70.34333333,35730.63291,21641.33739,20973.49398
1/14/2017 18:00,16.93,64.53166667,0.076,14.2505,14.6775,42324.05063,25598.17629,25609.63855
1/14/2017 19:00,14.93333333,74.6,0.073333333,0.055833333,0.118666667,42041.51899,25510.03039,25946.98795
1/14/2017 20:00,13.38833333,76.15,0.072833333,0.0465,0.121166667,41438.98734,25219.45289,25817.83132
1/14/2017 21:00,13.01833333,76.68333333,0.077666667,0.056166667,0.112,39775.18987,24243.769,24802.89156
1/14/2017 22:00,12.84666667,80.73333333,0.078166667,0.0655,0.126166667,36744.3038,22417.62918,23483.37349
1/14/2017 23:00,12.95666667,82.33333333,0.082666667,0.0605,0.118,28128.6076,20036.47417,20750.84337
1/15/2017 0:00,11.895,84.95,0.083333333,0.0665,0.1385,25577.72152,18009.72644,17699.27711
1/15/2017 1:00,11.405,86.7,0.083833333,0.064166667,0.131166667,19373.16456,18797.56839,15819.75904
1/15/2017 2:00,10.55166667,88.06666667,0.082333333,0.0605,0.128666667,17353.92405,17645.59271,14511.80723
1/15/2017 3:00,10.32,88.53333333,0.082,0.051333333,0.134,16338.22785,17217.62918,14004.81928
1/15/2017 4:00,9.85,88.31666667,0.081166667,0.054833333,0.155833333,15908.86076,16675.98784,13824.57831
1/15/2017 5:00,10.17833333,88.88333333,0.0825,0.058166667,0.15,16288.6076,16886.32219,14119.51807
1/15/2017 6:00,10.39,86.8,0.081833333,0.053666667,0.127333333,17296.20253,18062.61398,14553.25301
1/15/2017 7:00,9.976666667,86.03333333,0.080833333,0.068333333,0.1235,14329.11392,16081.45897,11881.44578
1/15/2017 8:00,10.07833333,86.15,0.082333333,6.8035,6.622666667,15346.83544,16522.18845,11353.25301
1/15/2017 9:00,10.355,86.61666667,0.085333333,92.31166667,83.50666667,18377.72152,18344.07295,13294.45783
1/15/2017 10:00,12.64,83.53333333,0.083,263.1,161.9333333,22342.27848,21274.16414,15159.51807
1/15/2017 11:00,15.96833333,71.05166667,0.084333333,391.6166667,175,24767.59494,22849.84802,16378.79518
1/15/2017 12:00,17.71666667,59.92166667,0.083833333,462.2833333,188.9666667,28669.36709,20696.65654,17191.3253
1/15/2017 13:00,18.46166667,55.34666667,0.083333333,405.7166667,261.1833333,31925.06329,18140.42553,17503.61446
1/15/2017 14:00,18.755,49.86666667,0.084,472.1333333,476.75,31148.35443,18223.1003,17573.01205
1/15/2017 15:00,18.68,50.86333333,0.084166667,361.5666667,401.4333333,30299.74684,17807.29483,17028.43374
1/15/2017 16:00,18.57666667,51.45166667,0.084,212.2166667,236.9,29600,17140.42553,16728.6747
1/15/2017 17:00,17.78833333,54.11333333,0.083,76.64166667,86.84333333,33433.92405,19504.55927,20598.55422
1/15/2017 18:00,16.875,57.93333333,0.083333333,9.202833333,9.372666667,40677.46835,24045.59271,25152.77109
1/15/2017 19:00,16.14,62.25,0.080833333,0.0605,0.097166667,41846.07595,24447.41641,25529.63855
1/15/2017 20:00,16.32333333,61.53166667,0.0805,0.055,0.107833333,42320,25077.81155,25480.48193
1/15/2017 21:00,16.10666667,59.34,0.083333333,0.0525,0.102166667,40261.26582,24751.36778,24906.98795
1/15/2017 22:00,16.53666667,51.81833333,0.082,0.059833333,0.101833333,37180.7595,22990.27356,22976.38554
1/15/2017 23:00,16.015,56.81166667,0.081,0.076166667,0.092833333,31854.17722,19990.88146,19610.60241
1/16/2017 0:00,16.21666667,57.62666667,0.0805,0.054333333,0.114333333,25689.11392,16844.9848,17017.83133
1/16/2017 1:00,16.17,58.42666667,0.081166667,0.056833333,0.101333333,20683.5443,14713.06991,15566.26506
1/16/2017 2:00,16.57833333,54.52333333,0.0815,0.061833333,0.105,19293.16456,13581.76292,14656.38554
1/16/2017 3:00,16.97333333,50.90666667,0.081,0.059166667,0.113666667,18972.1519,13368.99696,14182.16868
1/16/2017 4:00,14.92666667,69.60666667,0.081666667,0.074666667,0.136,20017.21519,13215.80547,14102.16868
1/16/2017 5:00,14.17,74.19,0.0755,0.064166667,0.149333333,21791.39241,13842.55319,14687.22892
1/16/2017 6:00,14.24833333,70.97333333,0.077666667,0.081333333,0.157666667,23734.68355,15347.11246,15115.18072
1/16/2017 7:00,11.74333333,84.96666667,0.078,0.077,0.178,24100.25317,15823.10031,13061.20482
1/16/2017 8:00,11.68666667,82.95,0.081,2.482833333,2.624,25292.1519,16427.35562,11832.28916
1/16/2017 9:00,12.47833333,74.2,0.079666667,57.45,58.28666667,28600.50633,18632.82675,13266.50602
1/16/2017 10:00,12.88166667,69.785,0.080666667,117.8,120.2333333,31733.67089,20371.42857,14719.03615
1/16/2017 11:00,12.93,63.75166667,0.082666667,304.3333333,258.5166667,33893.67089,21368.99696,15777.3494
1/16/2017 12:00,12.66,59.49166667,0.083333333,236.35,210.7833333,35034.93671,21808.51064,16322.89157
1/16/2017 13:00,12.67666667,56.43833333,0.081333333,262.7333333,251.6166667,34893.16456,21564.74164,16504.09639
1/16/2017 14:00,13.235,48.04666667,0.083,481.7166667,514.3333333,33614.17722,21347.72037,16723.85542
1/16/2017 15:00,13.76,40.28833333,0.083333333,396.2333333,452.7666667,32615.6962,21434.65046,16601.44578
1/16/2017 16:00,13.695,42,0.0835,183.35,210.0333333,32133.67089,20618.23708,16365.3012
1/16/2017 17:00,13.12333333,49.54333333,0.0845,82.17166667,96.97,36107.34177,23031.00304,20504.09639
1/16/2017 18:00,12.34666667,54.91,0.081166667,9.683333333,10.85683333,43663.79747,26923.40426,25359.03614
1/16/2017 19:00,12.57,53.80666667,0.080833333,0.056166667,0.1175,43402.53165,26624.92401,25130.60241
1/16/2017 20:00,11.895,59.045,0.0825,0.065333333,0.111833333,42816.20253,26618.23708,25252.04819
1/16/2017 21:00,11.70833333,61.68166667,0.0855,0.0655,0.1,38437.46836,26077.20365,24931.08434
1/16/2017 22:00,11.03833333,65.58166667,0.087166667,0.053666667,0.12,35807.59494,23741.64134,23036.14458
1/16/2017 23:00,11.07166667,65.79833333,0.085666667,0.0575,0.116166667,31766.07595,19972.64438,19428.43374
1/17/2017 0:00,10.335,72.16,0.0835,0.059333333,0.125166667,26957.97468,16843.769,16724.81928
1/17/2017 1:00,10.55333333,69.795,0.085333333,0.056833333,0.132833333,24134.68354,14861.39818,15321.44578
1/17/2017 2:00,10.59666667,69.605,0.086833333,0.070166667,0.1205,22681.51899,13818.84499,14532.04819
1/17/2017 3:00,10.30666667,73.1,0.083666667,0.0725,0.116833333,22131.64557,13502.12766,14209.15663
1/17/2017 4:00,10.07666667,75.25,0.0835,0.070166667,0.142833333,21738.73418,13343.46505,13956.62651
1/17/2017 5:00,10.19833333,73.23333333,0.081833333,0.059166667,0.115333333,22672.40506,13937.38602,14220.72289
1/17/2017 6:00,9.645,76.23333333,0.078666667,0.064833333,0.120666667,25068.35443,15384.80243,14699.75904
1/17/2017 7:00,9.383333333,77.05,0.079666667,0.056333333,0.121333333,25252.65823,15587.23404,12872.28916
1/17/2017 8:00,9.338333333,76.11666667,0.0825,14.52216667,13.92733333,26327.08861,16130.69909,11715.66265
1/17/2017 9:00,9.563333333,75.55,0.084,142.75,141.3833333,29557.46836,17615.19757,13826.50603
1/17/2017 10:00,11.04333333,69.13333333,0.081,300.2333333,278.9333333,32466.83544,17981.15502,16374.93976
1/17/2017 11:00,12.66833333,57.815,0.083333333,428.8833333,384.7666667,34617.72152,18916.71733,17109.39759
1/17/2017 12:00,13.55166667,52.01,0.084,505.65,444.2,35882.53165,19438.29787,17827.46988
1/17/2017 13:00,13.64666667,47.84666667,0.084166667,535.8,546.9166667,35042.02532,19026.13982,18298.79518
1/17/2017 14:00,14.04833333,46.35,0.0855,478,528.3166667,33595.94937,19285.10638,18004.81927
1/17/2017 15:00,14.19166667,46.36166667,0.085,387.2166667,434.5833333,33521.01266,20272.94833,17397.59036
1/17/2017 16:00,13.93333333,46.22666667,0.084333333,202.9166667,235.5833333,32783.79747,20636.47416,16387.46988
1/17/2017 17:00,13.15833333,52.13166667,0.084666667,53.60666667,61.02833333,36558.98734,22812.76596,20214.93976
1/17/2017 18:00,11.79666667,62.37666667,0.085333333,7.924,8.841333333,44377.72152,27077.81155,25629.87952
1/17/2017 19:00,11.41166667,63.15166667,0.085666667,0.0745,0.115166667,44157.97468,26986.62614,25940.24097
1/17/2017 20:00,10.98166667,63.21,0.085666667,0.067166667,0.1045,43850.12658,26971.42857,25909.39759
1/17/2017 21:00,10.695,63.44,0.0865,0.0725,0.102,41845.06329,26232.21884,24841.44578
1/17/2017 22:00,11.02333333,61.47833333,0.088,0.072166667,0.102,37273.92405,23511.8541,22759.51807
1/17/2017 23:00,10.775,61.385,0.087166667,0.070666667,0.113166667,31463.29114,20158.66262,19744.57831
1/18/2017 0:00,11.49666667,57.79,0.087833333,0.063666667,0.111833333,27048.10127,17097.87234,17035.18072
1/18/2017 1:00,11.745,56.66666667,0.087333333,0.053666667,0.105833333,23975.6962,15164.74164,15295.42169
1/18/2017 2:00,11.74166667,57.00166667,0.088833333,0.0755,0.109333333,22896.20253,14060.79028,14166.74699
1/18/2017 3:00,12.56166667,53.12166667,0.084,0.061,0.106166667,22216.70886,13789.05775,13702.16867
1/18/2017 4:00,12.77166667,50.71333333,0.084666667,0.061,0.117333333,21878.48101,13591.48936,13616.38554
1/18/2017 5:00,13.22166667,46.16,0.083333333,0.059333333,0.110166667,22913.41772,13909.42249,13846.74699
1/18/2017 6:00,13.10833333,45.38166667,0.083166667,0.063833333,0.1205,25343.79747,15514.89362,14513.73494
1/18/2017 7:00,13.23666667,47.25166667,0.085333333,0.064666667,0.101,25068.35443,15979.33131,12776.86747
1/18/2017 8:00,13.29833333,48.18,0.0835,6.433166667,6.653833333,27029.87342,17189.05775,12415.42169
1/18/2017 9:00,13.41666667,48.93166667,0.083,26.72833333,27.50166667,30353.41772,19552.58359,14530.12048
1/18/2017 10:00,13.54,51.26833333,0.081333333,61.98666667,63.685,34226.83544,21776.29179,16390.36144
1/18/2017 11:00,13.945,49.96166667,0.08,82.50333333,84.755,36638.98734,22791.48936,18204.33735
1/18/2017 12:00,14.19833333,48.02333333,0.081833333,230.3833333,228.6833333,37590.88608,23762.31003,18868.43374
1/18/2017 13:00,14.195,49.26,0.081833333,468.2166667,479.75,38044.55696,24000,19290.60241
1/18/2017 14:00,14.38833333,47.86333333,0.082333333,219.75,226.85,38087.08861,23947.72036,19093.9759
1/18/2017 15:00,14.46,48.975,0.080833333,204.3,210.7166667,37466.32911,24553.79939,19207.71084
1/18/2017 16:00,14.69333333,50.43833333,0.083833333,166.2333333,174.15,36839.49367,24492.40122,19730.12048
1/18/2017 17:00,14.775,51.73333333,0.0825,56.38,58.31,39201.01266,26514.89361,23520.96385
1/18/2017 18:00,14.31,56.91,0.0815,5.618,5.786833333,44904.3038,29558.66261,27626.0241
1/18/2017 19:00,14.54166667,56.53166667,0.083333333,0.069,0.116333333,44831.39241,29454.71125,27312.77108
1/18/2017 20:00,14.81833333,56.06166667,0.0815,0.0755,0.132833333,43235.44304,28800.6079,26746.98795
1/18/2017 21:00,14.91666667,57.77333333,0.080833333,0.069,0.116166667,41009.62025,27169.60486,25200
1/18/2017 22:00,14.375,63.76333333,0.081,0.055,0.1255,36917.46835,24649.24012,23110.36145
1/18/2017 23:00,14.59833333,64.55333333,0.0805,0.059833333,0.113833333,30934.68354,20893.61702,19562.40964
1/19/2017 0:00,14.72166667,65.19833333,0.082333333,0.06,0.112,26356.4557,17824.31611,16932.04819
1/19/2017 1:00,14.00333333,74.25833333,0.114833333,0.070833333,0.135666667,23470.37975,15732.5228,15405.3012
1/19/2017 2:00,13.31166667,82.36666667,0.079166667,0.069,0.167333333,22092.1519,14333.1307,14608.19277
1/19/2017 3:00,13.09166667,84.55,0.080666667,0.069666667,0.16,21432.91139,13995.74468,14247.71084
1/19/2017 4:00,12.88,82.55,0.079,0.0735,0.132333333,21035.94937,13772.03648,14065.54217
1/19/2017 5:00,11.47333333,85.38333333,0.079,0.076333333,0.148333333,21706.32911,14340.42553,14471.3253
1/19/2017 6:00,10.71333333,83.98333333,0.078666667,0.072833333,0.148166667,24067.8481,15676.59575,14748.91566
